u,theta_d,rho,vel
54.8013207,0.005793876,0.00010758,16.66666667
54.90131978,0.005815392,0.000106278,16.66666667
55.00131997,0.005836647,7.02E-05,16.66666667
55.1013187,0.005850679,0.000138385,16.66666667
55.20133347,0.005878359,7.45E-05,16.66666667
55.30133866,0.005893251,0.000105898,16.66666667
55.40133431,0.005914431,0.000109319,16.66666667
55.50134418,0.005936297,6.86E-05,16.66666667
55.60135812,0.005950027,0.000128115,16.66666667
55.70136766,0.005975652,6.89E-05,16.66666667
55.80136822,0.005989437,0.000107113,16.66666667
55.90137389,0.00601086,0.000103868,16.66666667
56.00137814,0.006031635,6.57E-05,16.66666667
56.10138182,0.006044766,0.000134934,16.66666667
56.20138895,0.006071754,6.53E-05,16.66666667
56.30138884,0.006084819,1.01E-04,16.66666667
56.40139456,0.006104934,0.000103349,16.66666667
56.50140004,0.006125605,6.10E-05,16.66666667
56.60140825,0.006137809,0.000132825,16.66666667
56.70141802,0.006164376,6.33E-05,16.66666667
56.80141937,0.006177042,9.79E-05,16.66666667
56.90142629,0.006196628,0.000102033,16.66666667
57.00143099,0.006217036,6.02E-05,16.66666667
57.10143395,0.006229077,0.000128833,16.66666667
57.20144123,0.006254845,6.84E-05,16.66666667
57.3014434,0.006268522,9.59E-05,16.66666667
57.40145121,0.00628771,9.85E-05,16.66666667
57.50145808,0.006307418,6.12E-05,16.66666667
57.60146416,0.006319655,0.000123263,16.66666667
57.70147043,0.006344309,6.27E-05,16.66666667
57.80146971,0.006356843,9.48E-05,16.66666667
57.9014727,0.006375812,9.83E-05,16.66666667
58.00147444,0.006395474,5.61E-05,16.66666667
58.10148428,0.006406688,0.000117136,16.66666667
58.20149827,0.006430119,6.34E-05,16.66666667
58.30151328,0.0064428,8.72E-05,16.66666667
58.40151708,0.006460247,8.87E-05,16.66666667
58.5015059,0.006477987,4.76E-05,16.66666667
58.60151637,0.006487501,0.000114813,16.66666667
58.70153279,0.006510467,6.03E-05,16.66666667
58.80154553,0.006522518,7.83E-05,16.66666667
58.90155792,0.006538171,8.53E-05,16.66666667
59.00155173,0.006555232,4.81E-05,16.66666667
59.10155119,0.006564857,9.78E-05,16.66666667
59.20156475,0.006584422,5.68E-05,16.66666667
59.30157016,0.006595787,7.64E-05,16.66666667
59.40157487,0.006611074,8.09E-05,16.66666667
59.50157449,0.006627254,4.40E-05,16.66666667
59.6015836,0.006636062,9.46E-05,16.66666667
59.70159078,0.006654977,5.39E-05,16.66666667
59.80159442,0.006665751,7.53E-05,16.66666667
59.90160489,0.006680807,7.81E-05,16.66666667
60.00161032,0.006696418,3.70E-05,16.66666667
60.10161139,0.006703811,9.43E-05,16.66666667
60.2016093,0.006722664,4.84E-05,16.66666667
60.30161788,0.006732342,5.50E-05,16.66666667
60.40162722,0.006743337,7.63E-05,16.66666667
60.50163276,0.006758602,4.03E-05,16.66666667
60.60163438,0.006766668,8.46E-05,16.66666667
60.70164226,0.00678359,4.35E-05,16.66666667
60.80165777,0.006792287,5.51E-05,16.66666667
60.90166285,0.006803317,7.38E-05,16.66666667
61.00166279,0.006818085,3.05E-05,16.66666667
61.10167581,0.006824188,7.44E-05,16.66666667
61.20168555,0.006839076,4.24E-05,16.66666667
61.30168932,0.006847556,5.14E-05,16.66666667
61.40170096,0.006857846,5.92E-05,16.66666667
61.50169729,0.006869691,2.05E-05,16.66666667
61.60170097,0.006873792,7.03E-05,16.66666667
61.70171658,0.006887856,4.18E-05,16.66666667
61.80172309,0.006896223,4.21E-05,16.66666667
61.90173297,0.006904642,5.52E-05,16.66666667
62.0017359,0.006915685,1.77E-05,16.66666667
62.10173445,0.006919221,5.30E-05,16.66666667
62.20173611,0.006929826,3.54E-05,16.66666667
62.30174837,0.006936903,3.35E-05,16.66666667
62.40176599,0.006943594,4.84E-05,16.66666667
62.50177481,0.006953266,1.56E-05,16.66666667
62.60177322,0.006956383,4.44E-05,16.66666667
62.70176651,0.006965256,2.88E-05,16.66666667
62.80177326,0.006971018,1.97E-05,16.66666667
62.90178414,0.006974965,3.70E-05,16.66666667
63.00178731,0.006982374,1.04E-05,16.66666667
63.10180396,0.006984448,4.27E-05,16.66666667
63.2018237,0.00699298,2.16E-05,16.66666667
63.3018298,0.006997304,1.11E-05,16.66666667
63.40183042,0.006999519,3.51E-05,16.66666667
63.50182525,0.007006538,-1.19E-06,16.66666667
63.60182396,0.0070063,2.42E-05,16.66666667
63.70183362,0.00701115,2.09E-05,16.66666667
63.80185142,0.007015328,1.19E-05,16.66666667
63.90186325,0.007017712,2.22E-05,16.66666667
64.00185449,0.007022149,-7.63E-06,16.66666667
64.10185234,0.007020623,1.35E-05,16.66666667
64.20186522,0.007023317,1.30E-05,16.66666667
64.30186922,0.007025915,4.83E-06,16.66666667
64.40188905,0.007026882,1.79E-05,16.66666667
64.50190707,0.00703046,-1.12E-05,16.66666667
64.60189495,0.007028228,3.85E-06,16.66666667
64.70189224,0.007028998,1.88E-07,16.66666667
64.80191159,0.007029035,-1.22E-05,16.66666667
64.90192187,0.007026602,7.35E-06,16.66666667
65.00193177,0.007028073,-1.00E-05,16.66666667
65.1019445,0.007026069,-5.03E-07,16.66666667
65.20193951,0.007025968,-1.05E-05,16.66666667
65.30194192,0.007023871,-2.22E-05,16.66666667
65.40194857,0.007019427,4.81E-06,16.66666667
65.50195427,0.007020389,-2.05E-05,16.66666667
65.60196508,0.00701629,-1.40E-05,16.66666667
65.70197317,0.007013499,-1.40E-05,16.66666667
65.80197557,0.007010704,-3.26E-05,16.66666667
65.90197776,0.007004176,-8.87E-06,16.66666667
66.00198291,0.007002401,-3.12E-05,16.66666667
66.10199399,0.006996162,-2.47E-05,16.66666667
66.20199936,0.00699122,-1.81E-05,16.66666667
66.30199703,0.006987595,-3.40E-05,16.66666667
66.40200494,0.006980797,-2.17E-05,16.66666667
66.50200966,0.00697646,-4.34E-05,16.66666667
66.60202309,0.006967775,-3.39E-05,16.66666667
66.70203903,0.006960985,-3.33E-05,16.66666667
66.80204294,0.006954315,-4.43E-05,16.66666667
66.90205231,0.006945462,-3.02E-05,16.66666667
67.00205855,0.006939425,-4.89E-05,16.66666667
67.10206101,0.006929638,-5.01E-05,16.66666667
67.20205909,0.006919612,-4.00E-05,16.66666667
67.30206693,0.006911607,-5.48E-05,16.66666667
67.40207645,0.006900646,-5.04E-05,16.66666667
67.50208223,0.006890557,-5.88E-05,16.66666667
67.6020951,0.006878806,-5.68E-05,16.66666667
67.70209508,0.006867448,-5.37E-05,16.66666667
67.80209793,0.006856704,-7.23E-05,16.66666667
67.90211105,0.006842243,-5.67E-05,16.66666667
68.002121,0.006830897,-6.56E-05,16.66666667
68.10212797,0.006817777,-7.63E-05,16.66666667
68.20212806,0.006802512,-6.85E-05,16.66666667
68.30213762,0.006788819,-8.33E-05,16.66666667
68.4021468,0.00677215,-7.42E-05,16.66666667
68.50215436,0.006757312,-7.47E-05,16.66666667
68.60216263,0.006742362,-8.84E-05,16.66666667
68.70215995,0.006724675,-8.15E-05,16.66666667
68.80215631,0.006708367,-1.00E-04,16.66666667
68.90216396,0.006688366,-8.74E-05,16.66666667
69.00217776,0.00667088,-8.70E-05,16.66666667
69.10217941,0.006653481,-1.06E-04,16.66666667
69.20217818,0.006632324,-9.41E-05,16.66666667
69.30219016,0.006613498,-1.07E-04,16.66666667
69.40219999,0.006592108,-1.03E-04,16.66666667
69.5022059,0.006571407,-1.09E-04,16.66666667
69.60221169,0.006549618,-1.21E-04,16.66666667
69.7022248,0.006525449,-9.22E-05,16.66666667
69.80223594,0.006507002,-1.23E-04,16.66666667
69.90223707,0.006482356,-1.34E-04,16.66666667
70.00223151,0.006455582,-1.08E-04,16.66666667
70.10224457,0.006433955,-1.31E-04,16.66666667
70.2022584,0.006407803,-1.27E-04,16.66666667
70.30226138,0.006382479,-1.33E-04,16.66666667
70.40226505,0.006355858,-1.33E-04,16.66666667
70.50226041,0.00632923,-1.25E-04,16.66666667
70.60226755,0.006304298,-1.53E-04,16.66666667
70.70227649,0.006273676,-1.39E-04,16.66666667
70.80228917,0.006245845,-1.47E-04,16.66666667
70.90229774,0.006216432,-1.50E-04,16.66666667
71.00230494,0.006186513,-1.39E-04,16.66666667
71.10230698,0.006158629,-1.76E-04,16.66666667
71.20229951,0.006123456,-1.51E-04,16.66666667
71.30230755,0.006093164,-1.61E-04,16.66666667
71.40231811,0.006060892,-1.78E-04,16.66666667
71.5023314,0.006025294,-1.48E-04,16.66666667
71.60233907,0.005995745,-1.84E-04,16.66666667
71.70233192,0.005959005,-1.73E-04,16.66666667
71.80233008,0.005924399,-1.82E-04,16.66666667
71.90233946,0.005888088,-2.00E-04,16.66666667
72.00235416,0.005848055,-1.67E-04,16.66666667
72.1023596,0.005814637,-2.03E-04,16.66666667
72.20236092,0.005774074,-1.87E-04,16.66666667
72.30237145,0.005736685,-1.92E-04,16.66666667
72.40237505,0.005698305,-2.21E-04,16.66666667
72.50237761,0.005654026,-1.85E-04,16.66666667
72.60237592,0.00561694,-2.20E-04,16.66666667
72.70238055,0.005572949,-2.12E-04,16.66666667
72.80238951,0.005530514,-2.10E-04,16.66666667
72.90239338,0.005488492,-2.38E-04,16.66666667
73.00239422,0.005440968,-2.11E-04,16.66666667
73.10239952,0.00539873,-2.39E-04,16.66666667
73.20241075,0.005350913,-2.29E-04,16.66666667
73.30241866,0.005305059,-2.28E-04,16.66666667
73.4024182,0.005259368,-2.63E-04,16.66666667
73.50241643,0.005206864,-2.31E-04,16.66666667
73.60242236,0.005160665,-2.65E-04,16.66666667
73.70242832,0.00510772,-2.50E-04,16.66666667
73.80244149,0.005057641,-2.47E-04,16.66666667
73.90244684,0.005008313,-2.78E-04,16.66666667
74.00244519,0.004952715,-2.47E-04,16.66666667
74.1024451,0.004903266,-2.97E-04,16.66666667
74.20244701,0.004843762,-2.72E-04,16.66666667
74.30246677,0.004789299,-2.59E-04,16.66666667
74.40247512,0.004737422,-3.11E-04,16.66666667
74.50247312,0.004675254,-2.70E-04,16.66666667
74.60247725,0.00462132,-3.09E-04,16.66666667
74.70247544,0.004559512,-3.01E-04,16.66666667
74.80247706,0.004499251,-2.87E-04,16.66666667
74.90248427,0.00444193,-3.32E-04,16.66666667
75.00249113,0.004375469,-2.87E-04,16.66666667
75.10250016,0.004318152,-0.000328917,16.66666667
75.20249649,0.004252372,-3.30E-04,16.66666667
75.30248945,0.004186445,-0.000314905,16.66666667
75.40249274,0.00412346,-0.00035976,16.66666667
75.50250249,0.0040515,-0.000306648,16.66666667
75.60251362,0.003990167,-0.000345478,16.66666667
75.70251371,0.003921075,-3.58E-04,16.66666667
75.80250364,0.003849458,-0.000338657,16.66666667
75.90250317,0.003781722,-0.000383792,16.66666667
76.00251658,0.003704954,-0.000332371,16.66666667
76.10252832,0.003638476,-0.000377888,16.66666667
76.20252672,0.003562899,-0.000381123,16.66666667
76.30252611,0.003486673,-0.000348048,16.66666667
76.40253051,0.00341706,-0.000416162,16.66666667
76.50253656,0.003333821,-0.00036486,16.66666667
76.60254691,0.003260845,-0.000402136,16.66666667
76.70254787,0.003180419,-0.000407384,16.66666667
76.80254335,0.003098943,-0.000371163,16.66666667
76.90254469,0.003024706,-0.00045159,16.66666667
77.00255488,0.002934381,-0.000388381,16.66666667
77.10256112,0.002856702,-0.000417669,16.66666667
77.20256259,0.002773169,-0.000440739,16.66666667
77.30255878,0.002685024,-0.000399253,16.66666667
77.40255652,0.002605176,-0.000480742,16.66666667
77.50255296,0.002509024,-0.000420213,16.66666667
77.60256368,0.002424969,-0.000446283,16.66666667
77.70258238,0.002335704,-0.000475622,16.66666667
77.8025823,0.002240585,-0.000416067,16.66666667
77.90257009,0.002157379,-0.00050692,16.66666667
78.00256464,0.00205599,-0.000459041,16.66666667
78.10258026,0.001964168,-0.000476958,16.66666667
78.20259466,0.001868771,-0.000501862,16.66666667
78.30259199,0.001768401,-0.000443566,16.66666667
78.40259087,0.001679691,-0.000545044,16.66666667
78.50258432,0.001570688,-0.000485025,16.66666667
78.60258004,0.001473684,-0.000503638,16.66666667
78.70258113,0.001372955,-0.000538347,16.66666667
78.80258371,0.001265278,-0.000474362,16.66666667
78.90259578,0.001170395,-0.000581453,16.66666667
79.00260564,0.0010541,-0.000511222,16.66666667
79.10260279,0.000951857,-0.000523489,16.66666667
79.20260311,0.000847159,-0.000584395,16.66666667
79.30260447,0.000730277,-0.000496278,16.66666667
79.40260764,0.000631021,-0.000608303,16.66666667
79.50260597,0.000509361,-0.000558511,16.66666667
79.60260575,0.000397657,-0.00055343,16.66666667
79.70260898,0.000286969,-0.000611371,16.66666667
79.80260926,0.000164692,-0.000523995,16.66666667
79.90261416,5.99E-05,-0.000651485,16.66666667
80.00260894,-7.04E-05,-0.00058471,16.66666667
80.10260852,-0.000187344,-0.000572853,16.66666667
80.20261176,-0.000301914,-0.00066311,16.66666667
80.30260718,-0.000434532,-0.000555275,16.66666667
80.40260662,-0.00054559,-0.0006765,16.66666667
80.50261209,-0.000680895,-0.00062021,16.66666667
80.60261425,-0.000804937,-0.000604113,16.66666667
80.70261095,-0.000925754,-0.000709068,16.66666667
80.80260619,-0.001067564,-0.000583064,16.66666667
80.90260493,-0.001184181,-0.000701337,16.66666667
81.00261335,-0.001324461,-0.000661602,16.66666667
81.10262386,-0.001456786,-0.000635498,16.66666667
81.20262005,-0.001583881,-0.000744146,16.66666667
81.30261625,-0.001732705,-0.000612084,16.66666667
81.40261314,-0.001855123,-0.000748522,16.66666667
81.50261792,-0.002004837,-0.000693564,16.66666667
81.60262661,-0.002143551,-0.000663697,16.66666667
81.70261919,-0.002276284,-0.000785682,16.66666667
81.80261735,-0.002433419,-0.000647056,16.66666667
81.90261709,-0.00256283,-0.000786693,16.66666667
82.00261683,-0.002720169,-0.000729246,16.66666667
82.10261881,-0.002866019,-0.000697651,16.66666667
82.20261758,-0.003005553,-0.000834732,16.66666667
82.3026233,-0.003172492,-0.000672654,16.66666667
82.40260892,-0.003307014,-0.000822628,16.66666667
82.50261138,-0.003471556,-0.000780219,16.66666667
82.60262868,-0.003627613,-0.000733255,16.66666667
82.70262772,-0.003774256,-0.000866515,16.66666667
82.802618,-0.003947546,-0.000705968,16.66666667
82.90261228,-0.00408874,-0.000871603,16.66666667
83.0026182,-0.004263078,-0.000817895,16.66666667
83.1026324,-0.004426666,-0.000758618,16.66666667
83.2026301,-0.004578378,-0.000918708,16.66666667
83.30261695,-0.00476211,-0.000749387,16.66666667
83.40261922,-0.004911985,-0.000910109,16.66666667
83.50261423,-0.005094,-0.000859795,16.66666667
83.60261229,-0.005265962,-0.000801119,16.66666667
83.7026169,-0.005426186,-0.00097192,16.66666667
83.80261249,-0.005620567,-0.000781335,16.66666667
83.90261396,-0.005776841,-0.000955349,16.66666667
84.00262074,-0.005967922,-0.000910721,16.66666667
84.10262616,-0.006150063,-0.000822875,16.66666667
84.20261763,-0.006314628,-0.00102438,16.66666667
84.30261405,-0.006519504,-0.000833098,16.66666667
84.40261745,-0.006686128,-0.000997208,16.66666667
84.50261898,-0.006885572,-0.000951188,16.66666667
84.60262046,-0.007075807,-0.00087313,16.66666667
84.70261624,-0.007250428,-0.001077353,16.66666667
84.80261384,-0.0074659,-0.000870969,16.66666667
84.90261759,-0.007640101,-0.001043405,16.66666667
85.00262235,-0.007848791,-0.001001612,16.66666667
85.10262617,-0.008049118,-0.000915209,16.66666667
85.20262665,-0.008232159,-0.001135513,16.66666667
85.30262561,-0.008459258,-0.000909704,16.66666667
85.40262352,-0.008641191,-0.001073477,16.66666667
85.50261757,-0.008855889,-0.001064507,16.66666667
85.60262556,-0.009068803,-0.000963839,16.66666667
85.70262965,-0.009261571,-0.001174314,16.66666667
85.80262567,-0.00949643,-0.000965559,16.66666667
85.90262654,-0.009689541,-0.001119977,16.66666667
86.00262407,-0.009913537,-0.001108858,16.66666667
86.10262755,-0.01013532,-0.001005429,16.66666667
86.2026342,-0.010336412,-0.001228105,16.66666667
86.30263383,-0.010582037,-0.001011425,16.66666667
86.40263724,-0.010784324,-0.001171085,16.66666667
86.50263627,-0.011018543,-0.001164034,16.66666667
86.60263908,-0.011251355,-0.001043847,16.66666667
86.7026407,-0.011460125,-0.001277708,16.66666667
86.80263935,-0.011715678,-0.001062703,16.66666667
86.90264977,-0.011928244,-0.00121619,16.66666667
87.00266317,-0.012171496,-0.001225198,16.66666667
87.10266132,-0.012416524,-0.001087546,16.66666667
87.20265387,-0.012634026,-0.001321174,16.66666667
87.30265466,-0.012898279,-0.001111506,16.66666667
87.40266752,-0.013120614,-0.001269829,16.66666667
87.50268507,-0.013374605,-0.001282503,16.66666667
87.60268756,-0.013631099,-0.00112606,16.66666667
87.70267937,-0.013856302,-0.001388741,16.66666667
87.8026796,-0.014134057,-0.001161367,16.66666667
87.90268465,-0.014366359,-0.001305061,16.66666667
88.00270383,-0.014627396,-0.001334068,16.66666667
88.10270421,-0.014894201,-0.001174322,16.66666667
88.20269689,-0.015129071,-0.001447619,16.66666667
88.30270935,-0.015418623,-0.001222989,16.66666667
88.40271615,-0.015663234,-0.001337672,16.66666667
88.50272028,-0.015930794,-0.001396512,16.66666667
88.60273497,-0.01621012,-0.001230676,16.66666667
88.7027375,-0.016456259,-0.001486643,16.66666667
88.80273831,-0.016753614,-0.001275444,16.66666667
88.90275466,-0.017008725,-0.001401213,16.66666667
89.00275558,-0.017288972,-0.001438258,16.66666667
89.10275823,-0.017576654,-0.001270132,16.66666667
89.20277667,-0.017830719,-0.001559346,16.66666667
89.30278826,-0.018142614,-0.001323161,16.66666667
89.40279345,-0.018407271,-0.001447176,16.66666667
89.50280702,-0.01869674,-0.001510654,16.66666667
89.60281691,-0.0189989,-0.001309029,16.66666667
89.70282619,-0.019260732,-0.001615988,16.66666667
89.80283657,-0.019583959,-0.001374863,16.66666667
89.9028443,-0.01985896,-0.001490869,16.66666667
90.00285767,-0.020157173,-0.001579908,16.66666667
90.10287068,-0.0204732,-0.001353709,16.66666667
90.20288636,-0.020743979,-0.001672775,16.66666667
90.30289788,-0.021078562,-0.001434287,16.66666667
90.40290323,-0.021365455,-0.001531544,16.66666667
90.50292266,-0.021671836,-0.001642704,16.66666667
90.60295058,-0.022000455,-0.001402391,16.66666667
90.70296994,-0.022280961,-0.00172684,16.66666667
90.8029704,-0.022626359,-0.001495426,16.66666667
90.90298716,-0.022925513,-0.001591484,16.66666667
91.00301659,-0.023243875,-0.001702315,16.66666667
91.10302816,-0.023584378,-0.001435698,16.66666667
91.20304015,-0.023871561,-0.001792858,16.66666667
91.30305857,-0.024230207,-0.001569074,16.66666667
91.40308178,-0.024544097,-0.001622456,16.66666667
91.50310617,-0.024868663,-0.001772853,16.66666667
91.60312761,-0.02522331,-0.001491494,16.66666667
91.70314944,-0.025521669,-0.001851706,16.66666667
91.80316798,-0.025892093,-0.001624675,16.66666667
91.90319444,-0.026217118,-0.00165434,16.66666667
92.00322299,-0.026548076,-0.001855827,16.66666667
92.10324892,-0.026919329,-0.001537504,16.66666667
92.20327006,-0.027226891,-0.001897723,16.66666667
92.30328906,-0.027606526,-0.001697121,16.66666667
92.40331747,-0.027946053,-0.001697536,16.66666667
92.50334966,-0.028285663,-0.001910058,16.66666667
92.60337808,-0.028667771,-0.00158191,16.66666667
92.70340008,-0.028984234,-0.001972673,16.66666667
92.80342942,-0.029378881,-0.001757619,16.66666667
92.90345722,-0.029730516,-0.001728545,16.66666667
93.00349259,-0.03007636,-0.00199704,16.66666667
93.10353523,-0.030475921,-0.001622786,16.66666667
93.20356902,-0.030800593,-0.002008439,16.66666667
93.30360603,-0.031202435,-0.00183203,16.66666667
93.40364567,-0.031568966,-0.001780502,16.66666667
93.50367446,-0.031925172,-0.002047024,16.66666667
93.60370514,-0.03233474,-0.001666714,16.66666667
93.70375411,-0.032668245,-0.002087602,16.66666667
93.80380266,-0.033085926,-0.00188773,16.66666667
93.90383077,-0.033463589,-0.001792477,16.66666667
94.00386447,-0.033822233,-0.002122166,16.66666667
94.1039139,-0.034246874,-0.001724311,16.66666667
94.20396256,-0.034591905,-0.002123909,16.66666667
94.30401149,-0.035016889,-0.001949998,16.66666667
94.40405798,-0.035407073,-0.001848393,16.66666667
94.50410571,-0.035776937,-0.00218959,16.66666667
94.60415851,-0.036215079,-0.001765253,16.66666667
94.70420791,-0.0365683,-0.00217453,16.66666667
94.80425515,-0.037003428,-0.002012407,16.66666667
94.90431017,-0.037406135,-0.00188227,16.66666667
95.00436717,-0.037782792,-0.002262421,16.66666667
95.10441789,-0.038235529,-0.001802796,16.66666667
95.20447878,-0.038596316,-0.002223162,16.66666667
95.30454472,-0.039041224,-0.002078054,16.66666667
95.40460266,-0.039457084,-0.001929022,16.66666667
95.50466475,-0.03984312,-0.002334497,16.66666667
95.60472247,-0.040310296,-0.001830471,16.66666667
95.70478331,-0.040676636,-0.002268508,16.66666667
95.80485652,-0.041130663,-0.002157648,16.66666667
95.90492689,-0.04156248,-0.001952029,16.66666667
96.00498957,-0.041953136,-0.002417376,16.66666667
96.10505514,-0.042436941,-0.001882277,16.66666667
96.20512598,-0.042813668,-0.002301486,16.66666667
96.30519977,-0.043274302,-0.002226638,16.66666667
96.4052721,-0.043719954,-0.001985455,16.66666667
96.50534535,-0.044117337,-0.002464231,16.66666667
96.60541961,-0.044610582,-0.001944786,16.66666667
